frame_id,track_id,bbox0,bbox1,bbox2,bbox3,6,7,8,9,loc_x,loc_y
1295,2396,226.1,716.13,88.91,152.08,1,-1,-1,-1,270.555,868.21
1295,2405,244.7,489.65,24.8,38.64,1,-1,-1,-1,257.09999999999997,528.29
1295,2426,1226.08,504.36,36.06,65.0,1,-1,-1,-1,1244.11,569.36
1295,2439,299.71,522.48,25.42,43.42,1,-1,-1,-1,312.41999999999996,565.9
1295,2473,1633.63,575.99,44.94,66.76,1,-1,-1,-1,1656.1000000000001,642.75
1295,2480,1154.45,542.55,44.93,81.09,1,-1,-1,-1,1176.915,623.64
1295,2509,1779.1,525.02,26.0,54.45,1,-1,-1,-1,1792.1,579.47
1295,2525,358.33,524.86,37.85,70.32,1,-1,-1,-1,377.255,595.1800000000001
1295,2531,67.97,707.94,51.62,115.13,1,-1,-1,-1,93.78,823.07
1295,2536,1485.94,627.81,60.19,94.94,1,-1,-1,-1,1516.035,722.75
1295,2538,355.63,486.71,22.93,40.04,1,-1,-1,-1,367.09499999999997,526.75
1295,2562,1642.65,584.12,49.81,64.21,1,-1,-1,-1,1667.555,648.33
1295,2568,339.88,488.0,25.4,40.86,1,-1,-1,-1,352.58,528.86
1296,30,1308.37,467.32,33.35,59.17,1,-1,-1,-1,1325.0449999999998,526.49
1296,41,445.51,497.01,30.32,53.07,1,-1,-1,-1,460.67,550.08
1296,308,1112.75,472.11,27.63,41.0,1,-1,-1,-1,1126.565,513.11
1296,421,8.69,529.8,36.33,76.84,1,-1,-1,-1,26.854999999999997,606.64
1296,755,1685.84,484.92,27.48,42.17,1,-1,-1,-1,1699.58,527.09
1296,1079,179.05,508.81,31.59,51.76,1,-1,-1,-1,194.845,560.57
1296,1464,163.81,681.55,34.16,53.94,1,-1,-1,-1,180.89,735.49
1296,1738,611.31,541.88,32.89,55.32,1,-1,-1,-1,627.755,597.2
1296,1810,1639.21,499.26,28.58,47.66,1,-1,-1,-1,1653.5,546.92
1296,1850,1011.45,522.61,41.63,59.44,1,-1,-1,-1,1032.265,582.05
1296,1873,1520.46,642.13,57.88,105.61,1,-1,-1,-1,1549.4,747.74
1296,1929,1604.84,667.69,65.86,118.11,1,-1,-1,-1,1637.77,785.8000000000001
1296,1943,1743.57,559.47,32.54,47.46,1,-1,-1,-1,1759.84,606.9300000000001
1296,1999,1399.61,562.83,31.65,57.96,1,-1,-1,-1,1415.435,620.7900000000001
1296,2022,-16.87,839.23,75.36,132.87,1,-1,-1,-1,20.81,972.1
1296,2131,688.02,458.92,34.84,58.08,1,-1,-1,-1,705.4399999999999,517.0
1296,2192,186.49,611.66,46.78,82.41,1,-1,-1,-1,209.88,694.0699999999999
1296,2240,564.76,565.97,48.51,93.37,1,-1,-1,-1,589.015,659.34
1296,2250,1804.59,839.03,89.5,123.17,1,-1,-1,-1,1849.34,962.1999999999999
1296,2251,959.49,600.1,43.33,85.33,1,-1,-1,-1,981.155,685.4300000000001
1296,2258,1270.37,526.61,34.41,52.84,1,-1,-1,-1,1287.5749999999998,579.45
1296,2264,835.2,457.69,28.36,46.93,1,-1,-1,-1,849.38,504.62
1296,2282,421.19,494.39,33.84,59.27,1,-1,-1,-1,438.11,553.66
1296,2291,1607.15,492.47,31.94,50.56,1,-1,-1,-1,1623.1200000000001,543.03
1296,2296,993.41,519.84,34.72,63.46,1,-1,-1,-1,1010.77,583.3000000000001
1296,2315,76.24,794.41,67.9,109.42,1,-1,-1,-1,110.19,903.8299999999999
1296,2359,1820.02,380.68,32.6,69.58,1,-1,-1,-1,1836.32,450.26
1296,2386,1087.59,464.57,27.58,46.31,1,-1,-1,-1,1101.3799999999999,510.88
1296,2388,340.1,554.47,26.96,45.79,1,-1,-1,-1,353.58000000000004,600.26
1296,2396,226.46,720.61,91.03,155.72,1,-1,-1,-1,271.975,876.33
1296,2405,244.0,487.97,26.46,41.46,1,-1,-1,-1,257.23,529.4300000000001
1296,2426,1227.72,502.84,34.9,62.82,1,-1,-1,-1,1245.17,565.66
1296,2439,292.19,525.27,24.52,41.76,1,-1,-1,-1,304.45,567.03
1296,2473,1635.51,570.93,44.65,66.63,1,-1,-1,-1,1657.835,637.56
1296,2480,1154.61,541.49,46.45,83.26,1,-1,-1,-1,1177.8349999999998,624.75
1296,2509,1772.65,525.17,25.84,54.13,1,-1,-1,-1,1785.5700000000002,579.3
1296,2525,368.04,527.11,34.68,63.89,1,-1,-1,-1,385.38,591.0
1296,2531,62.86,714.69,54.14,118.33,1,-1,-1,-1,89.93,833.0200000000001
1296,2536,1482.68,621.47,56.72,89.93,1,-1,-1,-1,1511.04,711.4000000000001
1296,2538,363.31,486.97,22.54,39.08,1,-1,-1,-1,374.58,526.0500000000001
1296,2562,1644.7,574.41,50.22,64.96,1,-1,-1,-1,1669.81,639.37
1296,2568,342.14,488.06,25.1,40.5,1,-1,-1,-1,354.69,528.56
1297,30,1309.55,467.16,31.72,56.19,1,-1,-1,-1,1325.4099999999999,523.35
1297,41,443.06,495.41,29.79,52.2,1,-1,-1,-1,457.955,547.61
1297,308,1109.28,468.65,27.16,40.84,1,-1,-1,-1,1122.86,509.49
1297,421,8.77,529.63,36.08,76.1,1,-1,-1,-1,26.81,605.73
1297,755,1684.84,484.9,27.47,42.2,1,-1,-1,-1,1698.5749999999998,527.1
1297,1079,179.01,507.61,31.67,51.58,1,-1,-1,-1,194.845,559.19
1297,1464,165.05,684.1,32.94,52.02,1,-1,-1,-1,181.52,736.12
1297,1738,611.81,541.25,33.06,55.74,1,-1,-1,-1,628.3399999999999,596.99
1297,1810,1639.76,499.74,28.54,47.72,1,-1,-1,-1,1654.03,547.46
1297,1837,743.13,457.68,28.33,53.01,1,-1,-1,-1,757.295,510.69
1297,1873,1528.06,642.6,58.31,106.39,1,-1,-1,-1,1557.215,748.99
1297,1929,1604.61,667.34,66.05,118.56,1,-1,-1,-1,1637.635,785.9000000000001
1297,1999,1400.06,562.52,31.51,57.48,1,-1,-1,-1,1415.815,620.0
1297,2022,-50.88,849.69,74.25,130.91,1,-1,-1,-1,-13.755000000000003,980.6
1297,2131,700.73,458.62,34.98,58.26,1,-1,-1,-1,718.22,516.88
1297,2192,178.13,611.02,48.19,84.01,1,-1,-1,-1,202.225,695.03
1297,2240,566.6,565.68,47.14,90.36,1,-1,-1,-1,590.1700000000001,656.04
1297,2250,1803.91,839.23,88.5,121.87,1,-1,-1,-1,1848.16,961.1
1297,2251,960.13,597.35,44.7,88.3,1,-1,-1,-1,982.48,685.65
1297,2258,1271.51,526.87,32.89,49.92,1,-1,-1,-1,1287.955,576.79
1297,2264,821.45,457.67,28.33,46.69,1,-1,-1,-1,835.615,504.36
1297,2272,971.91,519.33,39.1,73.26,1,-1,-1,-1,991.4599999999999,592.59
1297,2282,421.87,495.88,32.58,56.38,1,-1,-1,-1,438.16,552.26
1297,2291,1607.68,492.65,31.49,49.92,1,-1,-1,-1,1623.425,542.5699999999999
1297,2296,996.99,521.39,35.08,64.12,1,-1,-1,-1,1014.53,585.51
1297,2315,70.61,799.13,69.55,112.88,1,-1,-1,-1,105.38499999999999,912.01
1297,2386,1102.2,464.87,27.51,46.19,1,-1,-1,-1,1115.9550000000002,511.06
1297,2388,347.91,553.15,26.3,44.67,1,-1,-1,-1,361.06,597.8199999999999
1297,2405,244.12,486.23,26.73,42.26,1,-1,-1,-1,257.485,528.49
1297,2426,1227.87,501.82,34.68,62.25,1,-1,-1,-1,1245.2099999999998,564.0699999999999
1297,2439,283.78,524.92,25.23,43.35,1,-1,-1,-1,296.395,568.27
1297,2473,1636.81,567.74,42.05,63.1,1,-1,-1,-1,1657.835,630.84
1297,2480,1154.5,541.41,46.02,82.39,1,-1,-1,-1,1177.51,623.8
1297,2509,1764.59,526.06,24.43,48.84,1,-1,-1,-1,1776.8049999999998,574.9
1297,2525,372.6,525.19,35.49,65.39,1,-1,-1,-1,390.345,590.58
1297,2531,50.9,721.25,58.84,126.02,1,-1,-1,-1,80.32,847.27
1297,2536,1484.86,617.56,50.96,80.01,1,-1,-1,-1,1510.34,697.5699999999999
1297,2538,370.87,487.04,22.72,39.45,1,-1,-1,-1,382.23,526.49
1297,2562,1646.76,564.69,50.63,65.71,1,-1,-1,-1,1672.075,630.4000000000001
1297,2568,346.16,488.4,24.84,40.26,1,-1,-1,-1,358.58000000000004,528.66
1298,30,1309.22,467.27,31.8,56.31,1,-1,-1,-1,1325.1200000000001,523.5799999999999
1298,41,435.69,496.45,29.83,51.45,1,-1,-1,-1,450.605,547.9
1298,308,1109.41,468.69,27.27,41.0,1,-1,-1,-1,1123.045,509.69
1298,421,8.85,529.47,35.82,75.35,1,-1,-1,-1,26.759999999999998,604.82
1298,587,942.69,521.07,44.1,72.81,1,-1,-1,-1,964.74,593.8800000000001
1298,755,1684.85,485.67,27.02,41.34,1,-1,-1,-1,1698.36,527.01
1298,1079,178.96,506.41,31.75,51.4,1,-1,-1,-1,194.835,557.8100000000001
1298,1738,612.13,540.89,33.09,55.75,1,-1,-1,-1,628.675,596.64
1298,1810,1640.31,500.22,28.49,47.77,1,-1,-1,-1,1654.5549999999998,547.99
1298,1837,751.87,457.27,28.42,53.18,1,-1,-1,-1,766.08,510.45
1298,1929,1604.25,666.97,66.63,119.72,1,-1,-1,-1,1637.565,786.69
1298,1999,1399.47,562.47,31.77,57.88,1,-1,-1,-1,1415.355,620.35
1298,2131,713.43,458.32,35.11,58.43,1,-1,-1,-1,730.9849999999999,516.75
1298,2192,165.82,613.19,46.09,79.69,1,-1,-1,-1,188.865,692.8800000000001
1298,2240,567.6,565.89,45.43,87.14,1,-1,-1,-1,590.315,653.03
1298,2250,1799.91,838.68,89.9,122.96,1,-1,-1,-1,1844.8600000000001,961.64
1298,2251,960.5,596.8,44.96,88.95,1,-1,-1,-1,982.98,685.75
1298,2258,1271.09,527.13,32.73,49.48,1,-1,-1,-1,1287.455,576.61
1298,2264,807.7,457.64,28.29,46.45,1,-1,-1,-1,821.845,504.09
1298,2272,972.53,517.3,39.14,73.34,1,-1,-1,-1,992.1,590.64
1298,2282,418.67,492.59,31.31,54.07,1,-1,-1,-1,434.325,546.66
1298,2291,1607.36,493.01,30.89,49.08,1,-1,-1,-1,1622.8049999999998,542.09
1298,2315,49.62,794.72,74.5,115.76,1,-1,-1,-1,86.87,910.48
1298,2386,1117.81,462.88,27.99,47.1,1,-1,-1,-1,1131.8049999999998,509.98
1298,2388,354.23,550.94,27.52,46.72,1,-1,-1,-1,367.99,597.6600000000001
1298,2405,244.54,486.13,25.87,40.78,1,-1,-1,-1,257.47499999999997,526.91
1298,2426,1227.99,501.54,34.55,61.56,1,-1,-1,-1,1245.265,563.1
1298,2439,274.99,525.77,25.76,44.46,1,-1,-1,-1,287.87,570.23
1298,2473,1641.15,565.33,38.72,58.16,1,-1,-1,-1,1660.51,623.49
1298,2480,1155.43,540.81,46.2,81.56,1,-1,-1,-1,1178.53,622.3699999999999
1298,2504,1474.68,613.17,67.01,102.58,1,-1,-1,-1,1508.1850000000002,715.75
1298,2509,1754.15,522.93,25.51,49.41,1,-1,-1,-1,1766.9050000000002,572.3399999999999
1298,2525,376.24,523.72,36.4,66.83,1,-1,-1,-1,394.44,590.5500000000001
1298,2531,42.44,727.79,63.6,135.2,1,-1,-1,-1,74.24,862.99
1298,2536,1490.31,615.55,49.55,77.8,1,-1,-1,-1,1515.085,693.3499999999999
1298,2538,377.53,487.03,23.18,40.39,1,-1,-1,-1,389.11999999999995,527.42
1298,2562,1648.82,554.98,51.04,66.45,1,-1,-1,-1,1674.34,621.4300000000001
1298,2568,350.49,487.74,26.7,43.43,1,-1,-1,-1,363.84000000000003,531.17
1299,30,1307.4,467.55,34.68,62.41,1,-1,-1,-1,1324.74,529.96
1299,41,429.95,496.02,32.52,56.08,1,-1,-1,-1,446.21,552.1
1299,308,1111.0,470.69,27.07,40.72,1,-1,-1,-1,1124.535,511.40999999999997
1299,421,8.93,529.31,35.57,74.61,1,-1,-1,-1,26.715,603.92
1299,587,945.31,522.69,44.52,73.51,1,-1,-1,-1,967.5699999999999,596.2
1299,755,1686.11,485.11,27.48,42.28,1,-1,-1,-1,1699.85,527.39
1299,1079,178.91,505.21,31.83,51.22,1,-1,-1,-1,194.825,556.43
1299,1738,611.24,541.86,32.93,55.26,1,-1,-1,-1,627.705,597.12
1299,1810,1640.86,500.7,28.45,47.83,1,-1,-1,-1,1655.0849999999998,548.53
1299,1929,1604.78,668.01,65.97,118.5,1,-1,-1,-1,1637.7649999999999,786.51
1299,1999,1399.77,563.12,31.35,56.86,1,-1,-1,-1,1415.445,619.98
1299,2131,726.14,458.02,35.24,58.61,1,-1,-1,-1,743.76,516.63
1299,2192,150.99,615.64,48.24,83.54,1,-1,-1,-1,175.11,699.18
1299,2240,567.84,566.63,45.21,86.77,1,-1,-1,-1,590.445,653.4
1299,2250,1802.28,839.94,89.05,123.09,1,-1,-1,-1,1846.805,963.0300000000001
1299,2251,956.2,595.86,45.75,90.28,1,-1,-1,-1,979.075,686.14
1299,2258,1271.4,528.25,32.06,48.33,1,-1,-1,-1,1287.43,576.58
1299,2264,793.94,457.62,28.26,46.2,1,-1,-1,-1,808.07,503.82
1299,2282,410.48,492.97,28.5,48.93,1,-1,-1,-1,424.73,541.9
1299,2291,1606.87,493.03,31.07,49.35,1,-1,-1,-1,1622.405,542.38
1299,2315,25.77,787.75,74.7,117.86,1,-1,-1,-1,63.120000000000005,905.61
1299,2353,1459.32,610.93,52.63,91.97,1,-1,-1,-1,1485.635,702.9
1299,2386,1131.62,460.67,29.33,49.33,1,-1,-1,-1,1146.2849999999999,510.0
1299,2388,360.56,548.73,28.74,48.77,1,-1,-1,-1,374.93,597.5
1299,2405,244.16,485.98,26.75,42.12,1,-1,-1,-1,257.53499999999997,528.1
1299,2426,1227.29,501.23,35.19,62.94,1,-1,-1,-1,1244.885,564.1700000000001
1299,2439,267.21,529.64,24.63,41.68,1,-1,-1,-1,279.525,571.3199999999999
1299,2473,1640.77,563.89,38.92,58.51,1,-1,-1,-1,1660.23,622.4
1299,2480,1155.43,540.61,46.77,80.92,1,-1,-1,-1,1178.815,621.53
1299,2504,1483.34,604.54,56.9,90.2,1,-1,-1,-1,1511.79,694.74
1299,2509,1744.33,522.38,26.07,48.94,1,-1,-1,-1,1757.365,571.3199999999999
1299,2525,383.06,520.07,37.91,69.37,1,-1,-1,-1,402.015,589.44
1299,2531,40.74,731.21,59.33,123.66,1,-1,-1,-1,70.405,854.87
1299,2538,383.02,485.81,24.35,42.88,1,-1,-1,-1,395.195,528.69
1299,2562,1650.88,545.26,51.45,67.2,1,-1,-1,-1,1676.605,612.46
1299,2568,356.4,488.92,26.4,43.14,1,-1,-1,-1,369.59999999999997,532.0600000000001
1299,2580,127.62,683.73,77.35,127.39,1,-1,-1,-1,166.29500000000002,811.12
1300,30,1309.55,467.93,32.52,58.5,1,-1,-1,-1,1325.81,526.4300000000001
1300,41,424.92,496.08,34.55,59.7,1,-1,-1,-1,442.195,555.78
1300,308,1112.6,472.69,26.87,40.44,1,-1,-1,-1,1126.0349999999999,513.13
1300,421,9.02,529.14,35.31,73.87,1,-1,-1,-1,26.675,603.01
1300,755,1685.8,483.66,28.69,44.49,1,-1,-1,-1,1700.145,528.15
1300,1079,178.86,504.01,31.91,51.04,1,-1,-1,-1,194.81500000000003,555.05
1300,1738,611.68,543.14,32.65,54.71,1,-1,-1,-1,628.005,597.85
1300,1810,1641.41,501.17,28.41,47.89,1,-1,-1,-1,1655.615,549.0600000000001
1300,1929,1605.29,667.29,66.9,120.31,1,-1,-1,-1,1638.74,787.5999999999999
1300,1999,1400.2,563.37,31.23,56.42,1,-1,-1,-1,1415.815,619.79
1300,2131,738.84,457.72,35.37,58.78,1,-1,-1,-1,756.525,516.5
1300,2192,138.46,618.71,50.45,87.23,1,-1,-1,-1,163.685,705.94
1300,2240,567.92,567.9,46.14,88.46,1,-1,-1,-1,590.99,656.36
1300,2250,1802.09,840.05,89.02,123.04,1,-1,-1,-1,1846.6,963.0899999999999
1300,2251,950.82,599.26,46.65,92.27,1,-1,-1,-1,974.1450000000001,691.53
1300,2256,1805.03,494.44,24.97,39.83,1,-1,-1,-1,1817.5149999999999,534.27
1300,2258,1271.2,528.43,31.65,47.76,1,-1,-1,-1,1287.025,576.1899999999999
1300,2264,780.19,457.59,28.23,45.96,1,-1,-1,-1,794.3050000000001,503.54999999999995
1300,2282,403.48,492.71,28.67,48.9,1,-1,-1,-1,417.815,541.61
1300,2291,1608.05,493.3,30.37,47.91,1,-1,-1,-1,1623.235,541.21
1300,2315,7.01,783.03,74.35,120.52,1,-1,-1,-1,44.184999999999995,903.55
1300,2353,1462.15,601.77,50.79,88.97,1,-1,-1,-1,1487.545,690.74
1300,2386,1145.54,459.78,30.34,51.3,1,-1,-1,-1,1160.71,511.08
1300,2388,367.93,547.14,28.63,48.59,1,-1,-1,-1,382.245,595.73
1300,2405,242.76,486.55,27.1,42.41,1,-1,-1,-1,256.31,528.96
1300,2426,1227.65,501.9,35.42,63.61,1,-1,-1,-1,1245.3600000000001,565.51
1300,2439,258.08,532.45,25.84,43.76,1,-1,-1,-1,271.0,576.21
1300,2473,1640.93,560.93,38.03,57.28,1,-1,-1,-1,1659.9450000000002,618.2099999999999
1300,2480,1155.93,539.65,47.2,81.29,1,-1,-1,-1,1179.53,620.9399999999999
1300,2504,1484.7,600.0,50.36,81.72,1,-1,-1,-1,1509.88,681.72
1300,2509,1735.31,518.03,26.62,49.34,1,-1,-1,-1,1748.62,567.37
1300,2525,385.39,518.99,39.41,71.61,1,-1,-1,-1,405.09499999999997,590.6
1300,2531,41.99,738.14,61.6,127.64,1,-1,-1,-1,72.79,865.78
1300,2538,389.64,489.0,24.46,43.41,1,-1,-1,-1,401.87,532.41
1300,2562,1652.94,535.54,51.86,67.95,1,-1,-1,-1,1678.8700000000001,603.49
1300,2568,362.88,492.12,25.94,42.44,1,-1,-1,-1,375.85,534.56
1300,2580,110.27,684.13,74.02,121.99,1,-1,-1,-1,147.28,806.12
1301,30,1309.79,468.93,31.78,57.13,1,-1,-1,-1,1325.68,526.0600000000001
1301,41,420.49,494.02,35.19,60.71,1,-1,-1,-1,438.08500000000004,554.73
1301,308,1112.62,472.67,27.58,41.62,1,-1,-1,-1,1126.4099999999999,514.29
1301,421,9.1,528.98,35.06,73.12,1,-1,-1,-1,26.630000000000003,602.1
1301,755,1686.09,483.7,28.82,44.93,1,-1,-1,-1,1700.5,528.63
1301,1079,178.81,502.81,31.99,50.85,1,-1,-1,-1,194.805,553.66
1301,1738,610.96,543.14,32.81,54.67,1,-1,-1,-1,627.365,597.81
1301,1810,1641.97,501.65,28.37,47.94,1,-1,-1,-1,1656.155,549.5899999999999
1301,1929,1605.17,668.45,65.63,118.0,1,-1,-1,-1,1637.9850000000001,786.45
1301,1999,1400.13,563.64,31.97,57.85,1,-1,-1,-1,1416.115,621.49
1301,2131,753.63,458.07,34.24,56.1,1,-1,-1,-1,770.75,514.17
1301,2192,128.65,622.61,50.36,87.46,1,-1,-1,-1,153.83,710.07
1301,2240,568.61,568.02,45.5,87.43,1,-1,-1,-1,591.36,655.45
1301,2250,1806.5,840.37,89.16,123.09,1,-1,-1,-1,1851.08,963.46
1301,2251,942.83,602.52,45.65,90.05,1,-1,-1,-1,965.6550000000001,692.5699999999999
1301,2256,1820.13,495.62,24.76,39.49,1,-1,-1,-1,1832.5100000000002,535.11
1301,2258,1275.2,529.82,31.35,47.3,1,-1,-1,-1,1290.875,577.12
1301,2264,766.44,457.57,28.2,45.72,1,-1,-1,-1,780.5400000000001,503.28999999999996
1301,2282,396.32,490.05,28.88,49.17,1,-1,-1,-1,410.76,539.22
1301,2291,1607.96,493.85,30.01,47.42,1,-1,-1,-1,1622.9650000000001,541.27
1301,2315,-7.22,773.97,71.78,123.07,1,-1,-1,-1,28.67,897.04
1301,2353,1461.81,596.25,49.16,85.97,1,-1,-1,-1,1486.3899999999999,682.22
1301,2386,1157.89,459.12,31.21,52.75,1,-1,-1,-1,1173.4950000000001,511.87
1301,2388,371.25,545.39,28.28,47.41,1,-1,-1,-1,385.39,592.8
1301,2405,242.31,486.09,27.91,43.65,1,-1,-1,-1,256.265,529.74
1301,2426,1223.65,501.15,36.18,64.02,1,-1,-1,-1,1241.74,565.17
1301,2439,249.32,531.72,26.43,45.05,1,-1,-1,-1,262.53499999999997,576.77
1301,2473,1642.21,561.07,36.94,55.83,1,-1,-1,-1,1660.68,616.9000000000001
1301,2480,1163.32,541.14,45.69,77.48,1,-1,-1,-1,1186.165,618.62
1301,2504,1483.47,597.76,49.0,79.39,1,-1,-1,-1,1507.97,677.15
1301,2509,1727.32,514.86,27.98,51.43,1,-1,-1,-1,1741.31,566.29
1301,2525,389.7,518.33,39.55,71.87,1,-1,-1,-1,409.47499999999997,590.2
1301,2531,37.08,747.7,61.82,125.21,1,-1,-1,-1,67.99,872.9100000000001
1301,2538,396.71,489.39,24.51,43.49,1,-1,-1,-1,408.965,532.88
1301,2562,1655.0,525.83,52.27,68.7,1,-1,-1,-1,1681.135,594.5300000000001
1301,2568,371.51,489.96,27.19,44.85,1,-1,-1,-1,385.105,534.81
1301,2580,85.12,680.26,75.29,123.9,1,-1,-1,-1,122.76500000000001,804.16
1302,30,1310.05,468.33,30.58,54.68,1,-1,-1,-1,1325.34,523.01
1302,41,414.36,491.44,36.72,63.24,1,-1,-1,-1,432.72,554.68
1302,308,1111.94,470.99,27.42,41.86,1,-1,-1,-1,1125.65,512.85
1302,421,9.18,528.82,34.8,72.38,1,-1,-1,-1,26.58,601.2
1302,755,1687.43,485.61,26.72,41.24,1,-1,-1,-1,1700.79,526.85
1302,1079,178.76,501.61,32.06,50.67,1,-1,-1,-1,194.79,552.28
1302,1738,611.3,537.24,33.08,55.41,1,-1,-1,-1,627.8399999999999,592.65
1302,1810,1639.07,501.66,30.15,51.43,1,-1,-1,-1,1654.145,553.09
1302,1929,1604.14,669.46,64.96,116.9,1,-1,-1,-1,1636.6200000000001,786.36
1302,1999,1399.63,563.31,31.69,57.5,1,-1,-1,-1,1415.4750000000001,620.81
1302,2021,236.82,517.6,31.13,53.74,1,-1,-1,-1,252.385,571.34
1302,2131,765.42,457.74,34.4,56.36,1,-1,-1,-1,782.62,514.1
1302,2192,117.04,620.56,51.06,88.64,1,-1,-1,-1,142.57,709.1999999999999
1302,2240,568.24,565.06,46.55,89.59,1,-1,-1,-1,591.515,654.65
1302,2250,1806.72,843.2,88.0,121.88,1,-1,-1,-1,1850.72,965.08
1302,2251,932.94,601.03,45.08,88.55,1,-1,-1,-1,955.48,689.5799999999999
1302,2258,1270.26,527.59,32.05,48.11,1,-1,-1,-1,1286.285,575.7
1302,2264,752.69,457.54,28.16,45.47,1,-1,-1,-1,766.7700000000001,503.01
1302,2282,387.4,486.4,29.0,49.5,1,-1,-1,-1,401.9,535.9
1302,2291,1608.01,493.95,29.83,47.15,1,-1,-1,-1,1622.925,541.1
1302,2315,-18.06,773.96,73.04,125.23,1,-1,-1,-1,18.460000000000004,899.19
1302,2353,1463.53,595.11,47.43,82.17,1,-1,-1,-1,1487.245,677.28
1302,2386,1170.9,458.63,29.1,49.13,1,-1,-1,-1,1185.45,507.76
1302,2388,374.58,543.64,27.92,46.23,1,-1,-1,-1,388.53999999999996,589.87
1302,2405,242.11,486.06,28.03,43.84,1,-1,-1,-1,256.125,529.9
1302,2426,1218.93,500.2,36.21,63.98,1,-1,-1,-1,1237.035,564.18
1302,2439,241.13,533.23,26.41,45.01,1,-1,-1,-1,254.335,578.24
1302,2473,1644.92,558.42,35.87,54.2,1,-1,-1,-1,1662.855,612.62
1302,2480,1175.07,539.49,40.13,67.79,1,-1,-1,-1,1195.135,607.28
1302,2504,1484.09,594.71,48.1,78.37,1,-1,-1,-1,1508.1399999999999,673.08
1302,2509,1718.02,515.24,28.44,51.77,1,-1,-1,-1,1732.24,567.01
1302,2525,389.03,523.18,38.84,70.55,1,-1,-1,-1,408.45,593.7299999999999
1302,2531,28.87,749.67,65.21,129.62,1,-1,-1,-1,61.474999999999994,879.29
1302,2538,404.53,487.82,26.1,46.38,1,-1,-1,-1,417.58,534.2
1302,2562,1657.05,516.11,52.69,69.45,1,-1,-1,-1,1683.395,585.5600000000001
1302,2568,376.23,490.2,27.67,45.64,1,-1,-1,-1,390.065,535.84
1302,2580,56.47,671.72,75.86,125.42,1,-1,-1,-1,94.4,797.14
1303,30,1306.68,469.88,33.34,59.88,1,-1,-1,-1,1323.3500000000001,529.76
1303,41,410.29,491.39,31.97,55.29,1,-1,-1,-1,426.27500000000003,546.68
1303,308,1112.49,474.46,27.65,42.04,1,-1,-1,-1,1126.315,516.5
1303,421,9.31,529.05,34.38,71.52,1,-1,-1,-1,26.5,600.5699999999999
1303,755,1687.58,485.73,26.57,41.01,1,-1,-1,-1,1700.865,526.74
1303,1079,178.99,499.49,31.95,50.48,1,-1,-1,-1,194.965,549.97
1303,1738,611.58,540.2,32.87,55.01,1,-1,-1,-1,628.015,595.21
1303,1810,1639.04,501.82,30.38,51.82,1,-1,-1,-1,1654.23,553.64
1303,1929,1604.2,669.41,65.31,117.33,1,-1,-1,-1,1636.855,786.74
1303,1999,1399.94,564.35,31.86,57.93,1,-1,-1,-1,1415.8700000000001,622.28
1303,2021,233.37,525.6,30.17,53.24,1,-1,-1,-1,248.455,578.84
1303,2131,778.02,457.79,34.52,56.74,1,-1,-1,-1,795.28,514.53
1303,2181,374.53,548.99,29.94,54.16,1,-1,-1,-1,389.5,603.15
1303,2192,108.67,624.62,50.54,87.48,1,-1,-1,-1,133.94,712.1
1303,2240,569.1,566.74,45.33,87.16,1,-1,-1,-1,591.765,653.9
1303,2250,1810.2,843.22,86.98,121.29,1,-1,-1,-1,1853.69,964.51
1303,2251,921.55,602.12,45.18,89.3,1,-1,-1,-1,944.14,691.42
1303,2258,1269.61,529.43,31.22,46.9,1,-1,-1,-1,1285.2199999999998,576.3299999999999
1303,2264,738.94,457.51,28.13,45.23,1,-1,-1,-1,753.0050000000001,502.74
1303,2282,382.72,490.45,28.85,49.01,1,-1,-1,-1,397.14500000000004,539.46
1303,2291,1608.1,493.64,29.93,47.3,1,-1,-1,-1,1623.0649999999998,540.9399999999999
1303,2353,1467.99,590.13,48.17,83.12,1,-1,-1,-1,1492.075,673.25
1303,2386,1182.56,459.57,28.87,49.04,1,-1,-1,-1,1196.995,508.61
1303,2388,381.06,542.02,27.67,45.82,1,-1,-1,-1,394.895,587.84
1303,2405,244.01,487.87,24.61,38.19,1,-1,-1,-1,256.315,526.06
1303,2426,1218.91,500.65,36.51,63.66,1,-1,-1,-1,1237.1650000000002,564.31
1303,2473,1653.21,558.24,35.44,53.56,1,-1,-1,-1,1670.93,611.8
1303,2480,1179.29,539.65,37.2,62.0,1,-1,-1,-1,1197.8899999999999,601.65
1303,2504,1485.65,585.66,45.94,74.85,1,-1,-1,-1,1508.6200000000001,660.51
1303,2506,428.49,504.75,33.01,63.95,1,-1,-1,-1,444.995,568.7
1303,2509,1712.69,517.2,26.36,47.05,1,-1,-1,-1,1725.8700000000001,564.25
1303,2525,388.35,528.04,38.14,69.23,1,-1,-1,-1,407.42,597.27
1303,2531,24.5,761.39,66.27,131.25,1,-1,-1,-1,57.635,892.64
1303,2538,412.36,486.26,27.7,49.26,1,-1,-1,-1,426.21000000000004,535.52
1303,2562,1654.19,516.86,53.85,73.04,1,-1,-1,-1,1681.115,589.9
1303,2568,385.78,490.17,27.67,45.72,1,-1,-1,-1,399.61499999999995,535.89
1303,2580,37.85,676.22,73.33,120.52,1,-1,-1,-1,74.515,796.74
1304,30,1308.42,472.7,31.8,56.17,1,-1,-1,-1,1324.3200000000002,528.87
